,datetime,open,high,low,close,volume
22398,2020-08-17 16:30:00,12373.0,12373.01,12307.0,12363.36,2659.911818
22399,2020-08-17 17:00:00,12363.36,12410.0,12315.0,12347.88,2330.360746
22400,2020-08-17 17:30:00,12348.59,12393.43,12327.46,12365.06,1422.533815
22401,2020-08-17 18:00:00,12365.42,12386.85,12330.0,12334.14,1682.231811
22402,2020-08-17 18:30:00,12334.13,12349.0,12263.04,12306.64,1675.759109
22403,2020-08-17 19:00:00,12306.64,12334.78,12262.78,12299.54,1563.847019
22404,2020-08-17 19:30:00,12299.55,12341.0,12294.04,12328.53,910.41533
22405,2020-08-17 20:00:00,12328.53,12359.98,12282.76,12319.98,1267.506744
22406,2020-08-17 20:30:00,12320.0,12336.25,12290.91,12313.63,954.344203
22407,2020-08-17 21:00:00,12314.03,12345.22,12296.02,12299.67,776.559144
22408,2020-08-17 21:30:00,12299.67,12318.89,12277.88,12315.6,831.21588
22409,2020-08-17 22:00:00,12315.55,12349.0,12313.61,12348.14,1076.032967
22410,2020-08-17 22:30:00,12348.15,12381.96,12341.73,12371.51,1161.611837
22411,2020-08-17 23:00:00,12371.53,12406.86,12297.0,12329.69,2137.034876
22412,2020-08-17 23:30:00,12329.69,12329.7,12210.0,12281.13,2557.664898
22413,2020-08-18 00:00:00,12281.15,12338.0,12277.25,12311.34,1300.042249
22414,2020-08-18 00:30:00,12311.34,12344.96,12287.28,12337.11,824.630723
22415,2020-08-18 01:00:00,12336.98,12387.77,12322.43,12370.9,1280.076748
22416,2020-08-18 01:30:00,12370.91,12386.71,12305.45,12327.33,1331.075013
22417,2020-08-18 02:00:00,12327.33,12351.08,12293.05,12339.5,1323.107802
22418,2020-08-18 02:30:00,12339.49,12355.0,12327.56,12354.35,861.231584
22419,2020-08-30 03:30:00,11595.39,11618.94,11592.0,11612.72,670.091944
22420,2020-08-30 04:00:00,11612.61,11626.53,11593.0,11599.78,1008.044084
22421,2020-08-30 04:30:00,11599.79,11599.79,11568.85,11584.93,1068.519016
22422,2020-08-30 05:00:00,11584.99,11594.99,11565.01,11577.11,689.203839
22423,2020-08-30 05:30:00,11577.12,11593.83,11572.18,11590.28,525.890358
22424,2020-08-30 06:00:00,11590.28,11606.03,11589.48,11589.48,570.782659
22425,2020-08-30 06:30:00,11589.48,11594.05,11572.56,11584.34,599.547139
22426,2020-08-30 07:00:00,11584.33,11598.87,11574.22,11576.18,592.074505
22427,2020-08-30 07:30:00,11576.18,11595.0,11570.53,11592.91,703.603378
22428,2020-08-30 08:00:00,11592.9,11613.05,11586.47,11588.78,806.512345
22429,2020-08-30 08:30:00,11588.78,11591.7,11548.78,11561.06,1186.019412
22430,2020-08-30 09:00:00,11560.68,11578.96,11553.82,11575.53,769.981727
22431,2020-08-30 09:30:00,11575.52,11596.59,11570.09,11583.01,647.693086
22432,2020-08-30 10:00:00,11583.01,11585.0,11566.21,11567.94,509.098653
22433,2020-08-30 10:30:00,11567.94,11586.3,11560.16,11562.93,695.996032
22434,2020-08-30 11:00:00,11562.92,11594.07,11557.08,11590.87,575.309556
22435,2020-08-30 11:30:00,11590.87,11608.13,11585.36,11603.09,573.640959
22436,2020-08-30 12:00:00,11603.09,11615.71,11563.11,11584.6,986.279462
22437,2020-08-30 12:30:00,11584.6,11613.99,11573.53,11598.75,790.651381
22438,2020-08-30 13:00:00,11598.75,11665.11,11592.94,11628.16,1551.116077
22439,2020-08-30 13:30:00,11628.16,11637.83,11605.96,11628.01,1158.182778
22440,2020-08-30 14:00:00,11627.64,11634.54,11600.17,11615.82,973.564245
22441,2020-08-30 14:30:00,11615.82,11628.69,11608.26,11620.03,1072.341824
22442,2020-08-30 15:00:00,11620.02,11634.97,11614.0,11629.07,945.279095
22443,2020-08-30 15:30:00,11629.0,11658.99,11557.69,11616.2,1669.971814
22444,2020-08-30 16:00:00,11616.21,11642.44,11580.0,11632.08,1109.265663
22445,2020-08-30 16:30:00,11632.09,11685.0,11631.05,11665.7,1657.773297
22446,2020-08-30 17:00:00,11665.7,11674.12,11631.15,11644.83,1066.845363
22447,2020-08-30 17:30:00,11644.82,11670.2,11639.71,11641.57,705.435088
22448,2020-08-30 18:00:00,11641.57,11655.18,11630.01,11633.46,655.219066
22449,2020-08-30 18:30:00,11633.46,11651.04,11630.18,11651.04,593.945971
22450,2020-08-30 19:00:00,11651.04,11655.98,11642.04,11644.43,682.533345
22451,2020-08-30 19:30:00,11644.43,11646.32,11633.99,11642.59,533.669555
22452,2020-08-30 20:00:00,11642.59,11658.88,11623.1,11628.71,970.370856
22453,2020-08-30 20:30:00,11628.71,11641.55,11620.05,11638.11,552.368
22454,2020-08-30 21:00:00,11638.49,11645.04,11619.67,11633.57,586.822659
22455,2020-08-30 21:30:00,11633.58,11639.66,11591.52,11601.74,816.174143
22456,2020-08-30 22:00:00,11601.74,11640.09,11588.55,11634.4,756.568633
22457,2020-08-30 22:30:00,11634.51,11664.69,11631.04,11656.35,862.967978
22458,2020-08-30 23:00:00,11656.46,11714.99,11647.22,11697.71,1742.301507
22459,2020-08-30 23:30:00,11697.71,11719.0,11675.2,11711.16,832.966778
22460,2020-08-31 00:00:00,11711.17,11726.89,11682.76,11696.36,1284.259671
22461,2020-08-31 00:30:00,11696.36,11720.01,11685.59,11696.19,867.497042
22462,2020-08-31 01:00:00,11696.19,11702.72,11681.56,11698.71,655.306027
22463,2020-08-31 01:30:00,11698.71,11704.99,11678.0,11688.16,646.478674
22464,2020-08-31 02:00:00,11688.15,11699.54,11672.72,11690.61,676.031541
22465,2020-08-31 02:30:00,11690.61,11697.16,11673.28,11676.2,602.64864
22466,2020-08-31 03:00:00,11676.2,11688.62,11667.85,11682.49,604.536219
22467,2020-08-31 03:30:00,11682.48,11688.95,11675.15,11679.09,594.271258
22468,2020-08-31 04:00:00,11679.08,11705.99,11679.08,11686.55,671.488018
22469,2020-08-31 04:30:00,11686.55,11689.87,11651.04,11664.01,850.262376
22470,2020-08-31 05:00:00,11664.01,11680.37,11651.2,11670.01,585.408496
22471,2020-08-31 05:30:00,11670.15,11677.5,11653.58,11668.05,763.096762
22472,2020-08-31 06:00:00,11668.05,11668.15,11638.48,11663.08,1114.575261
22473,2020-08-31 06:30:00,11663.09,11680.67,11653.76,11675.35,663.286934
22474,2020-08-31 07:00:00,11675.35,11680.43,11605.0,11611.81,1345.089317
22475,2020-08-31 07:30:00,11611.82,11631.21,11594.06,11618.65,1390.388557
22476,2020-08-31 08:00:00,11618.64,11631.92,11570.0,11602.0,1465.222813
22477,2020-08-31 08:30:00,11602.0,11603.0,11573.0,11580.16,1105.768611
22478,2020-08-31 09:00:00,11580.16,11615.61,11570.0,11608.81,1371.859938
22479,2020-08-31 09:30:00,11608.81,11617.7,11596.0,11596.57,1344.961098
22480,2020-08-31 10:00:00,11596.57,11625.01,11577.88,11616.19,1295.017363
22481,2020-08-31 10:30:00,11616.19,11625.68,11602.47,11608.92,892.782337
22482,2020-08-31 11:00:00,11608.92,11659.91,11607.65,11647.3,1334.157517
22483,2020-08-31 11:30:00,11647.29,11710.0,11644.3,11680.58,2162.812283
22484,2020-08-31 12:00:00,11680.72,11696.29,11669.0,11685.53,1300.032093
22485,2020-08-31 12:30:00,11685.52,11758.0,11661.11,11719.83,2426.155646
22486,2020-08-31 13:00:00,11719.57,11800.77,11712.03,11756.37,3166.878506
22487,2020-08-31 13:30:00,11756.37,11774.66,11700.0,11713.87,1865.874503
22488,2020-08-31 14:00:00,11713.87,11719.46,11678.47,11698.56,1987.027778
22489,2020-08-31 14:30:00,11698.56,11735.11,11695.25,11730.46,1664.061523
22490,2020-08-31 15:00:00,11730.45,11739.53,11704.44,11707.43,1455.809612
22491,2020-08-31 15:30:00,11707.42,11743.3,11696.14,11742.16,1351.592213
22492,2020-08-31 16:00:00,11742.15,11751.36,11716.83,11720.61,1480.943509
22493,2020-08-31 16:30:00,11720.55,11730.0,11705.0,11712.33,1040.943936
22494,2020-08-31 17:00:00,11712.33,11724.09,11690.0,11709.01,1140.656668
22495,2020-08-31 17:30:00,11709.01,11732.72,11708.05,11710.2,937.198326
22496,2020-08-31 18:00:00,11710.2,11732.8,11705.05,11732.75,904.392717
22497,2020-08-31 18:30:00,11732.76,11738.25,11706.73,11716.05,981.247909
22498,2020-08-31 19:00:00,11716.05,11728.0,11706.25,11720.37,893.44121
22499,2020-08-31 19:30:00,11720.37,11736.22,11707.74,11725.0,909.863957
22500,2020-08-31 20:00:00,11725.0,11731.49,11645.0,11670.09,1883.780591
22501,2020-08-31 20:30:00,11670.09,11683.53,11647.2,11672.79,958.353108
22502,2020-08-31 21:00:00,11672.8,11704.02,11658.44,11688.79,787.062062
22503,2020-08-31 21:30:00,11688.85,11695.44,11614.9,11632.61,994.082703
22504,2020-08-31 22:00:00,11632.61,11675.01,11621.23,11672.34,666.032532
22505,2020-08-31 22:30:00,11672.34,11685.65,11647.83,11651.38,716.943682
22506,2020-08-31 23:00:00,11651.39,11688.87,11648.39,11679.75,718.122444
22507,2020-08-31 23:30:00,11679.76,11689.68,11647.61,11649.51,835.913763
22508,2020-09-01 00:00:00,11649.51,11668.5,11515.0,11580.23,2753.639569
22509,2020-09-01 00:30:00,11580.23,11626.9,11564.21,11612.21,1465.326997
22510,2020-09-01 01:00:00,11612.22,11633.32,11585.03,11627.07,818.793535
22511,2020-09-01 01:30:00,11627.07,11639.47,11614.91,11629.09,608.39618
22512,2020-09-01 02:00:00,11629.09,11643.81,11605.87,11612.17,891.601742
22513,2020-09-01 02:30:00,11612.18,11633.33,11608.48,11630.17,738.980352
22514,2020-09-01 03:00:00,11630.18,11679.0,11615.0,11675.0,1027.00963
22515,2020-09-01 03:30:00,11675.0,11703.0,11664.7,11691.49,1185.35929
22516,2020-09-01 04:00:00,11691.43,11720.0,11679.0,11698.56,1161.279771
22517,2020-09-01 04:30:00,11698.55,11706.82,11672.17,11692.66,1184.670093
22518,2020-09-01 05:00:00,11692.67,11719.0,11687.35,11694.6,1056.308879
22519,2020-09-01 05:30:00,11694.6,11796.0,11692.83,11794.55,1914.064593
22520,2020-09-01 06:00:00,11794.55,11850.0,11778.0,11841.1,2885.593602
22521,2020-09-01 06:30:00,11841.1,11871.92,11815.01,11861.85,1886.381865
22522,2020-09-01 07:00:00,11861.82,11924.76,11861.81,11868.8,2941.143801
22523,2020-09-01 07:30:00,11868.8,11940.0,11868.8,11923.74,2126.280501
22524,2020-09-01 08:00:00,11923.74,11940.0,11868.19,11908.21,2321.812398
22525,2020-09-01 08:30:00,11908.2,11930.93,11890.88,11912.85,1514.479298
22526,2020-09-01 09:00:00,11912.85,11917.12,11863.03,11887.95,1245.358947
22527,2020-09-01 09:30:00,11887.94,11950.0,11887.86,11938.96,2000.648864
22528,2020-09-01 10:00:00,11938.96,11946.99,11912.66,11926.57,1328.187998
22529,2020-09-01 10:30:00,11926.56,11938.97,11906.0,11919.9,1302.279223
22530,2020-09-01 11:00:00,11919.9,11922.95,11877.68,11892.05,2438.983433
22531,2020-09-01 11:30:00,11892.15,11904.77,11834.01,11868.99,2188.48702
22532,2020-09-01 12:00:00,11868.98,11882.55,11840.7,11879.01,1842.781635
22533,2020-09-01 12:30:00,11879.01,11918.83,11875.3,11899.94,1494.340327
22534,2020-09-01 13:00:00,11899.94,11910.17,11860.09,11880.36,1355.533868
22535,2020-09-01 13:30:00,11880.35,11884.37,11852.73,11864.38,1266.946112
22536,2020-09-01 14:00:00,11864.38,11873.95,11797.26,11845.01,2261.707892
22537,2020-09-01 14:30:00,11845.0,11894.54,11830.13,11894.06,1873.724335
22538,2020-09-01 15:00:00,11893.93,11975.0,11890.96,11949.72,3049.783463
22539,2020-09-01 15:30:00,11949.72,12044.67,11926.8,12039.33,3117.766453
22540,2020-09-01 16:00:00,12039.33,12050.85,11981.45,11995.28,2795.145326
22541,2020-09-01 16:30:00,11995.28,12022.17,11980.59,11996.22,1752.728577
22542,2020-09-01 17:00:00,11996.22,12015.96,11947.19,11967.3,1887.912102
22543,2020-09-01 17:30:00,11967.3,11980.0,11950.51,11957.05,1317.887881
22544,2020-09-01 18:00:00,11957.05,12004.95,11955.0,12002.0,1105.548517
22545,2020-09-01 18:30:00,12002.0,12002.01,11966.02,11983.57,1020.421785
22546,2020-09-01 19:00:00,11983.56,11989.82,11968.04,11972.26,783.024231
22547,2020-09-01 19:30:00,11972.29,11977.48,11953.05,11957.41,1208.183637
22548,2020-09-01 20:00:00,11957.41,11974.49,11938.86,11969.77,1271.600429
22549,2020-09-01 20:30:00,11969.77,12015.11,11965.76,12003.6,1094.251127
22550,2020-09-01 21:00:00,12003.61,12026.43,11991.33,11992.78,1208.305967
22551,2020-09-01 21:30:00,11992.78,12041.86,11988.01,12016.05,1050.32447
22552,2020-09-01 22:00:00,12016.14,12050.0,11961.46,11995.3,1616.63898
22553,2020-09-01 22:30:00,11995.31,11995.88,11941.8,11973.04,1400.518558
22554,2020-09-01 23:00:00,11973.04,12008.49,11964.41,11997.52,1131.63964
22555,2020-09-01 23:30:00,11997.6,12011.6,11851.0,11921.97,2256.410775
22556,2020-09-02 00:00:00,11921.97,11954.57,11902.92,11934.7,1509.656963
22557,2020-09-02 00:30:00,11934.69,11937.02,11875.02,11899.11,1559.275592
22558,2020-09-02 01:00:00,11899.11,11922.36,11856.31,11905.56,1715.142814
22559,2020-09-02 01:30:00,11905.56,11925.32,11883.93,11887.83,923.729439
22560,2020-09-02 02:00:00,11887.82,11903.45,11853.34,11898.77,1212.032039
22561,2020-09-02 02:30:00,11898.77,11908.95,11858.0,11858.0,929.88329
22562,2020-09-02 03:00:00,11858.0,11878.31,11825.0,11861.8,1367.659439
22563,2020-09-02 03:30:00,11861.81,11866.5,11828.38,11835.01,1091.382874
22564,2020-09-02 04:00:00,11835.02,11885.6,11826.17,11883.24,999.756017
22565,2020-09-02 04:30:00,11883.24,11899.41,11867.29,11873.46,934.716381
22566,2020-09-02 05:00:00,11873.47,11900.0,11861.52,11887.0,1047.630918
22567,2020-09-02 05:30:00,11887.0,11887.35,11856.69,11868.55,1038.079336
22568,2020-09-02 06:00:00,11868.64,11868.64,11780.9,11813.14,2079.718832
22569,2020-09-02 06:30:00,11813.13,11813.13,11747.0,11790.62,2509.551677
22570,2020-09-02 07:00:00,11790.62,11792.61,11747.0,11791.12,1654.636797
22571,2020-09-02 07:30:00,11790.95,11803.41,11718.16,11722.84,1829.190869
22572,2020-09-02 08:00:00,11723.59,11745.9,11656.81,11715.71,2967.246006
22573,2020-09-02 08:30:00,11715.71,11726.29,11671.0,11711.61,1228.277555
22574,2020-09-02 09:00:00,11711.61,11737.41,11700.0,11729.22,1060.710718
22575,2020-09-02 09:30:00,11729.23,11747.99,11709.0,11738.1,1173.946161
22576,2020-09-02 10:00:00,11738.09,11743.3,11585.0,11617.69,2107.111734
22577,2020-09-02 10:30:00,11617.69,11643.53,11520.01,11574.27,3613.167376
22578,2020-09-02 11:00:00,11574.26,11574.27,11160.1,11329.71,9882.476154
22579,2020-09-02 11:30:00,11329.7,11424.99,11282.75,11406.02,4227.548691
22580,2020-09-02 12:00:00,11406.01,11470.65,11375.06,11399.4,3644.881222
22581,2020-09-02 12:30:00,11399.26,11438.28,11395.77,11428.65,1872.092149
22582,2020-09-02 13:00:00,11428.64,11445.7,11409.71,11420.0,1964.834289
22583,2020-09-02 13:30:00,11420.0,11420.74,11307.54,11338.55,2834.46937
22584,2020-09-02 14:00:00,11338.55,11368.18,11300.0,11358.93,1765.313121
22585,2020-09-02 14:30:00,11358.94,11359.83,11193.79,11244.82,3635.891979
22586,2020-09-02 15:00:00,11244.83,11350.95,11231.99,11320.32,2392.701373
22587,2020-09-02 15:30:00,11320.32,11351.7,11304.94,11329.67,1276.593795
22588,2020-09-02 16:00:00,11329.66,11358.97,11243.91,11290.0,2528.96194
22589,2020-09-02 16:30:00,11290.0,11305.39,11234.65,11301.1,1930.594808
22590,2020-09-02 17:00:00,11301.1,11330.0,11283.32,11330.0,1464.835964
22591,2020-09-02 17:30:00,11330.0,11358.0,11329.92,11353.4,1260.051912
22592,2020-09-02 18:00:00,11353.41,11359.45,11318.56,11354.2,1073.793913
22593,2020-09-02 18:30:00,11354.2,11389.97,11354.2,11389.0,1459.788364
22594,2020-09-02 19:00:00,11389.0,11400.0,11358.13,11382.74,971.417292
22595,2020-09-02 19:30:00,11382.13,11391.3,11319.0,11389.21,1214.287511
22596,2020-09-02 20:00:00,11389.21,11389.21,11302.0,11315.44,1208.710512
22597,2020-09-02 20:30:00,11315.44,11359.97,11313.03,11354.55,698.655537
22598,2020-09-02 21:00:00,11354.55,11374.07,11337.91,11372.35,629.346489
22599,2020-09-02 21:30:00,11372.11,11372.63,11345.98,11372.63,666.347164
22600,2020-09-02 22:00:00,11372.62,11413.34,11362.75,11413.13,891.810269
22601,2020-09-02 22:30:00,11413.13,11439.0,11401.23,11425.31,1348.03924
22602,2020-09-02 23:00:00,11425.32,11427.43,11401.0,11419.48,869.520458
22603,2020-09-02 23:30:00,11419.4,11422.52,11376.37,11388.54,956.379259
22604,2020-09-03 00:00:00,11388.54,11420.0,11357.57,11415.55,997.604174
22605,2020-09-03 00:30:00,11415.54,11446.13,11409.77,11410.34,1144.752366
22606,2020-09-03 01:00:00,11410.35,11419.02,11375.29,11389.85,863.627155
22607,2020-09-03 01:30:00,11389.85,11428.91,11389.46,11422.95,957.50037
22608,2020-09-03 02:00:00,11422.94,11436.7,11399.99,11408.37,1030.436824
22609,2020-09-03 02:30:00,11408.37,11430.0,11391.36,11424.71,860.356512
22610,2020-09-03 03:00:00,11424.71,11437.97,11367.36,11377.61,1229.324621
22611,2020-09-03 03:30:00,11377.61,11384.28,11331.49,11350.56,1414.036041
22612,2020-09-03 04:00:00,11350.57,11379.23,11317.42,11319.99,1351.227228
22613,2020-09-03 04:30:00,11320.0,11344.45,11264.77,11277.63,2101.443054
22614,2020-09-03 05:00:00,11277.63,11339.41,11257.0,11317.06,1463.32779
22615,2020-09-03 05:30:00,11317.06,11321.71,11257.0,11278.73,1241.957349
22616,2020-09-03 06:00:00,11278.84,11318.71,11252.15,11265.73,1346.792924
22617,2020-09-03 06:30:00,11265.73,11313.07,11243.41,11279.49,1596.811393
22618,2020-09-03 07:00:00,11279.5,11333.76,11237.0,11333.75,1857.529781
22619,2020-09-03 07:30:00,11333.76,11422.0,11319.62,11400.84,1818.733714
22620,2020-09-03 08:00:00,11400.44,11462.6,11354.0,11354.0,1813.710736
22621,2020-09-03 08:30:00,11354.0,11392.31,11348.25,11387.22,1201.915281
22622,2020-09-03 09:00:00,11387.22,11399.86,11340.9,11361.37,996.296593
22623,2020-09-03 09:30:00,11361.37,11382.5,11340.04,11342.48,929.835883
22624,2020-09-03 10:00:00,11342.31,11351.26,11278.25,11306.42,1690.928167
22625,2020-09-03 10:30:00,11306.42,11312.92,11218.0,11258.35,2149.19738
22626,2020-09-03 11:00:00,11258.34,11299.49,11203.28,11211.88,2148.609135
22627,2020-09-03 11:30:00,11211.88,11264.95,11180.97,11208.02,2691.198923
22628,2020-09-03 12:00:00,11208.01,11249.97,10645.0,10792.83,13167.133384
22629,2020-09-03 12:30:00,10792.84,10887.76,10750.0,10818.93,7799.445209
22630,2020-09-03 13:00:00,10818.92,10853.99,10790.8,10823.83,3972.14893
22631,2020-09-03 13:30:00,10823.84,10924.88,10810.08,10917.03,2876.519312
22632,2020-09-03 14:00:00,10917.03,10923.78,10832.0,10861.92,2389.394972
22633,2020-09-03 14:30:00,10861.48,10881.53,10820.0,10847.91,1858.7625
22634,2020-09-03 15:00:00,10847.91,10847.91,10633.4,10704.79,4479.501788
22635,2020-09-03 15:30:00,10704.79,10769.99,10460.0,10670.28,8055.4733
22636,2020-09-03 16:00:00,10670.28,10737.83,10614.15,10679.02,3161.262311
22637,2020-09-03 16:30:00,10678.46,10698.83,10550.0,10562.64,3531.575831
22638,2020-09-03 17:00:00,10561.55,10767.22,10557.25,10748.66,3495.395029
22639,2020-09-03 17:30:00,10748.66,10769.52,10675.45,10694.15,1997.323952
22640,2020-09-03 18:00:00,10694.16,10740.06,10630.0,10681.96,2092.56943
22641,2020-09-03 18:30:00,10681.95,10729.98,10638.43,10650.11,1673.425267
22642,2020-09-03 19:00:00,10650.1,10702.87,10601.0,10695.27,1816.107636
22643,2020-09-03 19:30:00,10695.26,10707.95,10655.27,10682.69,1455.483492
22644,2020-09-03 20:00:00,10682.69,10739.71,10674.96,10719.3,1362.466336
22645,2020-09-03 20:30:00,10719.48,10789.11,10705.88,10774.12,1623.095434
22646,2020-09-03 21:00:00,10774.12,10794.62,10705.0,10728.15,1116.825077
22647,2020-09-03 21:30:00,10727.82,10735.35,10685.36,10723.62,1032.271128
22648,2020-09-03 22:00:00,10723.62,10751.07,10661.73,10689.45,1004.031862
22649,2020-09-03 22:30:00,10689.18,10705.47,10643.6,10661.31,1347.891553
22650,2020-09-03 23:00:00,10661.31,10671.32,10115.0,10195.69,6557.096107
22651,2020-09-03 23:30:00,10195.69,10238.89,9960.8,10140.85,9187.752781
22652,2020-09-04 00:00:00,10138.29,10316.99,10068.0,10276.45,4085.86394
22653,2020-09-04 00:30:00,10276.46,10351.06,10276.45,10299.39,2515.888654
22654,2020-09-04 01:00:00,10299.38,10315.87,10226.0,10235.7,1909.732636
22655,2020-09-04 01:30:00,10235.7,10305.17,10230.09,10261.19,1332.416331
22656,2020-09-04 02:00:00,10261.18,10272.6,10164.62,10173.11,2195.552933
22657,2020-09-04 02:30:00,10173.1,10282.57,10172.22,10261.33,1405.773401
22658,2020-09-04 03:00:00,10261.33,10288.52,10238.68,10274.48,1403.759679
22659,2020-09-04 03:30:00,10274.49,10284.2,10242.83,10265.42,981.760041
22660,2020-09-04 04:00:00,10265.41,10332.27,10258.83,10269.46,1678.382218
22661,2020-09-04 04:30:00,10269.58,10296.85,10226.31,10287.21,1401.911806
22662,2020-09-04 05:00:00,10287.21,10295.4,10252.66,10260.29,964.593857
22663,2020-09-04 05:30:00,10260.29,10299.69,10235.0,10283.59,1049.220833
22664,2020-09-04 06:00:00,10283.59,10299.77,10260.03,10283.97,1045.180436
22665,2020-09-04 06:30:00,10283.97,10284.0,10225.98,10226.36,1220.483805
22666,2020-09-04 07:00:00,10226.36,10274.22,10194.4,10252.42,1721.73544
22667,2020-09-04 07:30:00,10252.43,10338.98,10093.1,10295.59,2955.178537
22668,2020-09-04 08:00:00,10295.59,10435.0,10292.48,10397.07,2713.845527
22669,2020-09-04 08:30:00,10397.06,10449.67,10370.0,10421.99,2113.23766
22670,2020-09-04 09:00:00,10421.99,10462.65,10387.49,10434.66,1659.047504
22671,2020-09-04 09:30:00,10434.66,10528.97,10412.0,10518.38,2427.739267
22672,2020-09-04 10:00:00,10518.37,10525.69,10462.79,10489.03,2391.934595
22673,2020-09-04 10:30:00,10489.51,10521.81,10456.99,10462.26,1739.573469
22674,2020-09-04 11:00:00,10462.26,10473.0,10374.0,10436.86,2138.692192
22675,2020-09-04 11:30:00,10436.85,10439.54,10355.08,10422.17,1599.853647
22676,2020-09-04 12:00:00,10422.52,10465.0,10378.25,10384.94,1492.583351
22677,2020-09-04 12:30:00,10384.94,10473.0,10380.3,10464.47,1659.079969
22678,2020-09-04 13:00:00,10464.47,10470.94,10390.15,10440.0,1604.333208
22679,2020-09-04 13:30:00,10439.03,10497.84,10370.0,10372.85,2034.623408
22680,2020-09-04 14:00:00,10372.85,10410.8,10250.0,10290.82,2952.414061
22681,2020-09-04 14:30:00,10290.82,10392.64,9875.5,10387.06,7219.087331
22682,2020-09-04 15:00:00,10378.29,10392.63,10157.47,10200.24,4296.574029
22683,2020-09-04 15:30:00,10200.24,10445.1,10200.23,10424.67,3235.186743
22684,2020-09-04 16:00:00,10424.67,10452.24,10303.56,10419.32,2971.242758
22685,2020-09-04 16:30:00,10419.62,10480.0,10390.04,10434.68,2488.588475
22686,2020-09-04 17:00:00,10434.68,10441.89,10376.52,10400.0,1647.295855
22687,2020-09-04 17:30:00,10400.0,10450.0,10389.19,10406.62,1928.117197
22688,2020-09-04 18:00:00,10406.48,10430.0,10333.0,10375.98,1347.637921
22689,2020-09-04 18:30:00,10376.68,10517.24,10366.86,10516.65,1544.843663
22690,2020-09-04 19:00:00,10516.64,10550.0,10463.47,10498.36,1683.651234
22691,2020-09-04 19:30:00,10498.36,10598.0,10465.54,10570.13,2001.822475
22692,2020-09-04 20:00:00,10570.13,10600.0,10529.9,10544.76,1412.456886
22693,2020-09-04 20:30:00,10544.14,10591.82,10539.92,10586.39,884.760724
22694,2020-09-04 21:00:00,10586.38,10627.05,10545.0,10547.25,971.072285
22695,2020-09-04 21:30:00,10547.35,10578.56,10534.79,10546.12,524.224645
22696,2020-09-04 22:00:00,10546.13,10575.66,10510.61,10567.92,836.023607
22697,2020-09-04 22:30:00,10567.92,10584.28,10440.13,10461.95,1389.297457
22698,2020-09-04 23:00:00,10461.95,10485.82,10430.2,10462.53,1118.671816
22699,2020-09-04 23:30:00,10462.54,10494.12,10444.65,10446.25,838.651607
22700,2020-09-05 00:00:00,10446.25,10544.17,10443.35,10544.17,1141.584944
22701,2020-09-05 00:30:00,10542.95,10565.68,10460.0,10481.71,1286.888755
22702,2020-09-05 01:00:00,10481.42,10481.78,10406.03,10473.65,1182.968422
22703,2020-09-05 01:30:00,10473.65,10516.76,10457.72,10483.73,682.143934
22704,2020-09-05 02:00:00,10483.73,10503.79,10432.55,10437.12,870.964953
22705,2020-09-05 02:30:00,10436.87,10458.22,10409.55,10432.53,696.261411
22706,2020-09-05 03:00:00,10432.53,10463.99,10392.73,10405.94,1024.375305
22707,2020-09-05 03:30:00,10405.93,10437.42,10383.96,10408.46,930.066665
22708,2020-09-05 04:00:00,10408.46,10476.32,10371.71,10452.68,1267.778469
22709,2020-09-05 04:30:00,10452.68,10463.91,10400.0,10413.56,755.789446
22710,2020-09-05 05:00:00,10413.55,10459.99,10394.77,10439.88,850.072662
22711,2020-09-05 05:30:00,10439.89,10440.42,10403.0,10403.01,619.011369
22712,2020-09-05 06:00:00,10403.0,10432.0,10386.16,10421.3,988.063607
22713,2020-09-05 06:30:00,10421.31,10500.44,10406.83,10480.46,1270.376658
22714,2020-09-05 07:00:00,10480.46,10491.34,10413.43,10432.91,1103.92929
22715,2020-09-05 07:30:00,10432.9,10432.9,10362.2,10406.77,1577.920935
22716,2020-09-05 08:00:00,10406.77,10406.77,10330.36,10355.3,1599.113934
22717,2020-09-05 08:30:00,10355.3,10394.97,10318.0,10321.98,1227.107237
22718,2020-09-05 09:00:00,10321.98,10378.76,10273.35,10355.14,2042.475715
22719,2020-09-05 09:30:00,10355.14,10379.86,10286.65,10286.85,1359.133486
22720,2020-09-05 10:00:00,10286.84,10330.6,10268.0,10296.27,1991.623865
22721,2020-09-05 10:30:00,10296.26,10340.0,10255.0,10284.47,1547.644848
22722,2020-09-05 11:00:00,10284.46,10299.99,10166.13,10196.39,2703.181808
22723,2020-09-05 11:30:00,10196.58,10239.68,10123.0,10225.66,2597.733978
22724,2020-09-05 12:00:00,10225.65,10269.01,10069.0,10072.21,2916.084906
22725,2020-09-05 12:30:00,10072.23,10104.99,9975.0,10001.75,5515.025593
22726,2020-09-05 13:00:00,10001.76,10250.0,9997.36,10180.41,3375.608496
22727,2020-09-05 13:30:00,10180.41,10320.81,10160.06,10306.47,2303.20651
22728,2020-09-05 14:00:00,10306.47,10346.67,10220.01,10259.64,1650.57913
22729,2020-09-05 14:30:00,10259.75,10338.36,10251.87,10323.95,1557.005875
22730,2020-09-05 15:00:00,10323.95,10347.87,10272.95,10305.13,1485.714511
22731,2020-09-05 15:30:00,10305.13,10314.92,10240.81,10273.89,1390.197972
22732,2020-09-05 16:00:00,10274.13,10298.99,10200.0,10243.7,1525.095082
